2021-06-07 23:01:58,090 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Failed In Lowercase : <=4|26.42|(85, 100, 95)|0.968| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια στις γυναίκες' | Qrd txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια' | Matched :- 'False'
2021-06-07 23:02:00,400 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed : <=4|25.0|(86, 100, 95)|0.97| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια στους άνδρες' | Qrd txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια' | Matched :- 'True'
2021-06-07 23:02:00,411 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16033'
2021-06-07 23:02:00,423 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-06-07 23:02:01,572 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '5.2 Φαρμακοκινητικές ιδιότητες' | Qrd txt :- '5.2 Φαρμακοκινητικές ιδιότητες' | Matched :- 'True'
2021-06-07 23:02:01,583 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16033'
2021-06-07 23:02:01,591 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16038' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-06-07 23:02:02,132 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '5.3 Προκλινικά δεδομένα για την ασφάλεια' | Qrd txt :- '5.3 Προκλινικά δεδομένα για την ασφάλεια' | Matched :- 'True'
2021-06-07 23:02:02,141 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16038'
2021-06-07 23:02:02,148 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16045' | prevHeadingCurrId :- '16038' | prevHeadingFoundId :- '16038'
2021-06-07 23:02:03,957 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6. ΦΑΡΜΑΚΕΥΤΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Qrd txt :- '6. ΦΑΡΜΑΚΕΥΤΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Matched :- 'True'
2021-06-07 23:02:03,967 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16045'
2021-06-07 23:02:03,974 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16047' | prevHeadingCurrId :- '16045' | prevHeadingFoundId :- '16045'
2021-06-07 23:02:04,364 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.1 Κατάλογος εκδόχων' | Qrd txt :- '6.1 Κατάλογος εκδόχων' | Matched :- 'True'
2021-06-07 23:02:04,382 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16048' | prevHeadingCurrId :- '16047' | prevHeadingFoundId :- '16047'
2021-06-07 23:02:13,231 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.2 Ασυμβατότητες' | Qrd txt :- '6.2 Ασυμβατότητες' | Matched :- 'True'
2021-06-07 23:02:13,241 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16049' | prevHeadingCurrId :- '16048' | prevHeadingFoundId :- '16048'
2021-06-07 23:02:15,248 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.3 Διάρκεια ζωής' | Qrd txt :- '6.3 Διάρκεια ζωής' | Matched :- 'True'
2021-06-07 23:02:15,258 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16050' | prevHeadingCurrId :- '16049' | prevHeadingFoundId :- '16049'
2021-06-07 23:02:17,999 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.4 Ιδιαίτερες προφυλάξεις κατά τη φύλαξη του προϊόντος' | Qrd txt :- '6.4 Ιδιαίτερες προφυλάξεις κατά τη φύλαξη του προϊόντος' | Matched :- 'True'
2021-06-07 23:02:18,007 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16051' | prevHeadingCurrId :- '16050' | prevHeadingFoundId :- '16050'
2021-06-07 23:02:21,307 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed : SpecialCase1|182.86|(45, 77, 86)|0.671| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.5     Φύση και συστατικά του περιέκτη' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'True'
2021-06-07 23:02:21,317 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16052' | prevHeadingCurrId :- '16051' | prevHeadingFoundId :- '16051'
2021-06-07 23:02:24,800 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed : SpecialCase2|11.54|(95, 90, 95)|0.978| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.6     Ιδιαίτερες προφυλάξεις απόρριψης και άλλος χειρισμός' | Qrd txt :- '6.6 Ιδιαίτερες προφυλάξεις απόρριψης <και άλλος χειρισμός>' | Matched :- 'True'
2021-06-07 23:02:24,813 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16053' | prevHeadingCurrId :- '16052' | prevHeadingFoundId :- '16052'
2021-06-07 23:02:31,166 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '7. ΚΑΤΟΧΟΣ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '7. ΚΑΤΟΧΟΣ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-06-07 23:02:31,177 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16053'
2021-06-07 23:02:31,183 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16055' | prevHeadingCurrId :- '16053' | prevHeadingFoundId :- '16053'
2021-06-07 23:02:32,938 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed : <=4|13.79|(94, 86, 94)|0.951| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '8.       ΑΡΙΘΜΟΙ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '8. ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-06-07 23:02:32,947 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16056' | prevHeadingCurrId :- '16055' | prevHeadingFoundId :- '16055'
2021-06-07 23:02:34,648 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed : <=4|13.79|(94, 86, 95)|0.959| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '8.       ΑΡΙΘΜΟΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '8. ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-06-07 23:02:34,653 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed As Previous Heading Same As Current | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16056' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16056'
2021-06-07 23:02:36,566 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '9. ΗΜΕΡΟΜΗΝΙΑ ΠΡΩΤΗΣ ΕΓΚΡΙΣΗΣ/ΑΝΑΝΕΩΣΗΣ ΤΗΣ ΑΔΕΙΑΣ' | Qrd txt :- '9. ΗΜΕΡΟΜΗΝΙΑ ΠΡΩΤΗΣ ΕΓΚΡΙΣΗΣ/ΑΝΑΝΕΩΣΗΣ ΤΗΣ ΑΔΕΙΑΣ' | Matched :- 'True'
2021-06-07 23:02:36,576 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16057' | prevHeadingCurrId :- '16056' | prevHeadingFoundId :- '16056'
2021-06-07 23:02:38,494 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '10. ΗΜΕΡΟΜΗΝΙΑ ΑΝΑΘΕΩΡΗΣΗΣ ΤΟΥ ΚΕΙΜΕΝΟΥ' | Qrd txt :- '10. ΗΜΕΡΟΜΗΝΙΑ ΑΝΑΘΕΩΡΗΣΗΣ ΤΟΥ ΚΕΙΜΕΝΟΥ' | Matched :- 'True'
2021-06-07 23:02:38,503 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16058' | prevHeadingCurrId :- '16057' | prevHeadingFoundId :- '16057'
2021-06-07 23:02:39,195 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-06-07 23:02:39,206 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Wrong Heading Found | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16058'
2021-06-07 23:02:39,773 : Heading Extraction gonal-f_clean_SmPC.json_6 : End Of Sub Section | H | CAP |  el | 0 | gonal-f_clean_SmPC.json
2021-06-07 23:02:39,861 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-06-07 23:02:39,867 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed As This The First Heading | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:02:43,791 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '2. ΠΟΙΟΤΙΚΗ ΚΑΙ ΠΟΣΟΤΙΚΗ ΣΥΝΘΕΣΗ' | Qrd txt :- '2. ΠΟΙΟΤΙΚΗ ΚΑΙ ΠΟΣΟΤΙΚΗ ΣΥΝΘΕΣΗ' | Matched :- 'True'
2021-06-07 23:02:43,799 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16004' | prevHeadingCurrId :- '16003' | prevHeadingFoundId :- '16003'
2021-06-07 23:02:49,613 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '3. ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ' | Qrd txt :- '3. ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ' | Matched :- 'True'
2021-06-07 23:02:49,624 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16004'
2021-06-07 23:02:49,630 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16008' | prevHeadingCurrId :- '16004' | prevHeadingFoundId :- '16004'
2021-06-07 23:02:51,704 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4. ΚΛΙΝΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Qrd txt :- '4. ΚΛΙΝΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Matched :- 'True'
2021-06-07 23:02:51,713 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16009' | prevHeadingCurrId :- '16008' | prevHeadingFoundId :- '16008'
2021-06-07 23:02:51,842 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.1 Θεραπευτικές ενδείξεις' | Qrd txt :- '4.1 Θεραπευτικές ενδείξεις' | Matched :- 'True'
2021-06-07 23:02:51,850 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16010' | prevHeadingCurrId :- '16009' | prevHeadingFoundId :- '16009'
2021-06-07 23:02:54,428 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'True'
2021-06-07 23:02:54,437 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16011' | prevHeadingCurrId :- '16010' | prevHeadingFoundId :- '16010'
2021-06-07 23:02:55,476 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Failed In Lowercase : <=7|277.78|(42, 100, 90)|0.755| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Δοσολογία' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'False'
2021-06-07 23:02:55,478 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Δοσολογία' | Qrd txt :- 'Δοσολογία' | Matched :- 'True'
2021-06-07 23:02:55,491 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16012' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:02:55,586 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Failed In Lowercase : <=4|100.0|(62, 89, 90)|0.447| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Δοσολογία' | Qrd txt :- '4.9 Υπερδοσολογία' | Matched :- 'False'
2021-06-07 23:03:04,396 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,410 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,425 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,483 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,496 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,507 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,538 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,549 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,560 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,604 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,614 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,628 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,654 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,664 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,677 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,726 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Passed | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 23:03:04,738 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Flow Is Broken | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:04,749 : Heading Extraction gonal-f_clean_SmPC.json_6 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16011'
2021-06-07 23:03:05,674 : Heading Extraction gonal-f_clean_SmPC.json_6 : Match Failed In Lowercase : <=7|118.75|(60, 94, 90)|0.453| | H | CAP |  el | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Τρόπος χορήγησης' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'False'
